43,24,12,16,21,5,-27
71,43,17,14,13,17,1
197,43,14,16,13,19,3
43,120,13,20,26,7,-23
43,141,13,23,24,14,-2
183,43,24,14,13,25,12
155,43,14,25,14,26,3
120,43,33,10,15,29,18
36,43,19,22,15,30,6
176,43,30,21,18,33,11
71,43,26,30,19,39,-11
24,43,44,13,20,39,5
36,43,30,29,20,41,-7
50,43,25,40,22,42,24
43,176,22,45,40,27,-5
43,36,23,46,35,31,-16
43,3,23,50,41,32,-14
43,99,23,51,38,36,-26
57,43,16,59,23,52,9
43,17,23,53,27,49,-4
43,10,24,55,32,48,12
99,43,43,38,25,56,16
37,44,0,0,0,0,-16
44,184,1,0,2,0,-14
44,177,1,1,2,1,-5
25,44,1,4,1,3,-3
11,44,3,3,3,4,1
44,58,3,6,0,10,11
4,44,9,6,4,8,7
18,44,3,15,4,11,-7
44,100,7,11,13,6,-1
93,44,10,17,8,14,-17
114,44,5,19,9,14,-16
44,86,10,14,12,15,-16
44,93,10,15,10,20,-5
44,37,11,21,16,18,8
44,65,12,22,24,11,-13
198,44,18,18,12,23,-8
72,44,30,8,13,23,14
44,107,14,26,18,24,1
44,142,15,26,35,6,-3
44,135,15,27,16,28,9
184,44,32,14,16,28,6
44,51,16,30,10,38,11
58,44,11,39,18,30,-11
44,32,19,30,27,23,-3
44,170,20,31,18,34,-8
44,156,20,32,13,41,-7
142,44,45,11,23,33,5
44,11,23,34,37,24,-31
44,198,24,35,33,28,6
191,44,45,18,26,36,-3
93,44,21,45,27,36,-7
44,25,28,36,30,34,4
44,121,30,36,37,30,-4
44,37,30,39,29,39,19
25,44,32,42,33,41,-13
44,18,35,42,30,47,10
44,11,36,42,51,27,9
11,44,51,28,37,42,-39
65,44,48,32,38,42,-2
44,32,39,42,41,40,5
44,11,0,0,0,0,-13
44,11,0,1,1,0,-8
59,45,0,0,0,0,-17
206,45,1,1,1,1,8
101,45,3,1,1,3,-20
45,33,2,3,4,3,16
26,45,4,4,3,3,11
73,45,8,2,3,4,-13
45,122,4,4,6,3,15
45,185,5,4,4,6,16
45,38,7,5,2,11,-10
101,45,6,6,8,7,-33
45,94,9,7,8,8,-19
45,199,11,9,5,15,18
12,45,15,7,14,10,12
45,19,14,11,14,12,-3
73,45,15,12,14,12,8
115,45,11,16,14,13,-14
45,19,16,13,17,13,6
38,45,9,23,18,14,3
45,38,18,15,10,23,9
45,192,19,17,20,18,-3
26,45,22,16,19,19,-9
45,66,22,20,26,15,-6
5,45,24,17,22,21,-9
45,101,24,21,20,21,25
108,45,17,28,25,21,-8
94,45,20,24,26,21,-19
171,45,21,29,30,22,-9
45,33,31,22,20,32,-1
45,136,32,23,26,27,-18
45,115,33,24,17,39,-2
45,12,38,25,43,17,-17
185,45,32,32,39,26,4
45,26,39,27,35,31,-5
122,45,45,22,39,28,21
45,66,39,29,46,21,-14
94,45,29,40,40,30,-11
66,45,48,21,41,30,-12
45,157,44,32,16,59,7
33,45,32,46,46,32,-15
45,73,47,32,47,32,-11
73,45,2,0,0,2,-8
45,73,2,2,2,2,-27
39,46,0,0,0,0,-5
6,46,3,0,2,1,-7
46,13,3,1,4,0,-6
46,102,3,3,1,5,-25
46,27,4,4,4,5,6
46,200,5,4,1,9,-1
144,46,9,2,6,5,16
46,116,7,6,4,8,6
46,39,8,6,4,9,19
207,46,12,3,9,6,6
46,60,11,8,4,15,1
46,95,12,9,10,12,30
67,46,15,7,13,9,7
46,193,15,12,18,11,3
46,27,16,12,15,15,7
123,46,17,12,17,12,5
193,46,20,13,18,13,-10
46,67,23,14,24,13,-8
46,74,24,15,22,16,2
46,102,26,17,24,20,-15
95,46,18,29,27,18,-30
46,34,28,18,21,25,4
20,46,21,26,29,18,-4
67,46,30,19,30,18,-5
151,46,31,19,32,18,-5
46,67,37,20,33,24,-10
46,151,40,23,37,25,-14
46,144,40,24,52,11,13
46,109,41,24,29,35,-20
46,39,43,25,13,54,3
102,46,42,27,44,26,-8
27,46,36,34,45,26,-9
34,46,38,36,48,26,3
95,46,27,48,48,27,-1
13,46,50,27,50,27,23
46,74,50,28,39,38,-7
34,46,42,39,52,29,-18
46,6,0,2,2,0,17
102,46,2,2,2,2,-22
46,102,3,2,2,3,-1
102,46,3,3,3,3,-10
13,46,0,0,0,0,13
13,46,1,0,0,1,44
46,13,0,2,2,0,3
68,110,5,0,1,4,10
110,180,1,5,0,5,-26
110,68,3,7,6,4,-6
201,110,12,1,4,11,4
110,201,4,14,15,3,-6
7,110,7,11,4,15,-34
110,47,5,15,12,9,-7
117,110,14,8,5,16,8
14,110,7,16,5,17,-10
110,159,6,19,11,12,-6
110,124,6,20,12,14,-5
110,103,6,21,15,10,-2
194,110,18,12,7,24,-15
103,110,17,13,8,24,6
110,201,9,28,30,6,-3
201,110,31,6,9,29,11
96,110,10,26,9,30,-12
110,124,10,31,21,20,-11
180,110,20,25,10,33,4
117,110,28,16,10,34,1
187,110,25,24,11,36,18
110,61,11,37,13,37,-11
103,110,29,21,11,38,13
110,194,11,39,32,20,12
110,180,12,39,25,28,4
110,21,13,39,22,28,-11
110,28,13,43,21,34,-6
187,110,31,27,13,44,9
194,110,34,25,13,45,14
110,96,15,48,15,45,-7
173,110,45,17,15,49,3
40,110,50,21,17,56,3
0,110,53,20,17,57,17
110,187,17,59,43,33,-17
159,110,37,40,17,61,10
110,103,17,62,48,31,-24
180,110,42,39,17,64,19
111,29,0,1,0,1,-3
188,111,2,3,2,3,4
111,97,2,5,0,7,21
111,62,3,5,3,5,-10
111,195,3,7,3,7,7
111,69,4,7,8,4,-2
15,111,3,11,5,8,-8
111,132,7,8,9,5,-10
181,111,9,7,7,9,15
22,111,14,6,10,11,10
181,111,13,10,11,12,-9
167,111,9,15,12,12,-2
111,188,13,12,12,13,-5
48,111,12,15,13,14,2
111,181,14,16,17,13,13
111,104,16,16,17,15,-2
111,125,18,19,18,18,12
111,118,23,25,35,12,-9
104,111,26,22,23,26,-17
111,188,24,26,26,21,-7
139,111,20,32,25,30,3
111,195,25,31,14,41,-9
111,104,25,33,31,26,-6
146,111,35,23,25,34,13
118,111,43,16,25,35,5
188,111,35,25,25,37,7
111,15,25,38,23,39,11
139,111,22,41,26,38,5
104,111,37,28,26,39,29
112,63,1,0,0,2,-19
112,35,1,1,1,0,11
91,112,2,1,2,1,-15
23,112,2,3,3,1,-2
112,2,4,1,3,2,-7
105,112,5,6,5,4,7
112,56,7,8,10,7,17
9,112,4,15,8,9,-18
105,112,11,11,9,9,-3
119,112,21,4,12,11,-6
182,112,15,12,13,12,3
112,196,16,16,10,25,-12
112,175,16,18,15,23,-15
182,112,21,20,16,20,-13
112,70,17,20,22,18,-8
35,112,25,16,17,21,8
112,9,18,30,16,35,8
112,154,20,34,28,30,-22
112,126,20,35,26,31,-15
84,112,43,14,20,36,16
98,112,19,39,20,37,-5
112,105,21,37,41,22,-23
196,112,22,44,22,41,-2
112,189,23,41,44,21,-15
112,168,23,42,24,44,-3
112,161,23,43,23,46,31
112,16,24,44,24,47,23
154,112,36,35,25,44,3
119,112,53,19,25,45,-8
189,112,48,24,26,45,13
63,112,28,47,28,46,2
16,112,25,51,28,47,-6
92,113,0,1,0,0,-5
113,10,3,0,1,2,-1
141,113,3,1,3,1,13
176,113,3,2,3,2,-8
10,113,3,5,5,3,-29
113,106,6,3,3,4,-4
113,183,8,6,8,5,-11
113,24,8,7,12,1,-14
113,120,9,9,11,3,-10
57,113,7,15,10,11,-7
113,204,11,11,17,4,-7
113,43,12,12,11,14,-4
113,31,14,15,6,23,22
176,113,17,13,15,15,2
197,113,14,15,15,16,-12
120,113,25,7,16,16,4
113,204,18,18,28,8,-18
113,64,18,20,19,18,-5
113,3,21,22,22,21,9
190,113,24,20,23,22,4
113,71,23,23,24,21,-7
113,197,24,25,21,27,-7
183,113,34,17,24,27,18
106,113,24,26,24,28,-27
24,113,41,12,25,28,-13
113,162,27,29,33,22,9
113,169,28,29,20,38,11
113,106,29,29,25,33,4
64,113,34,26,31,30,7
31,113,13,50,31,31,-11
162,113,40,29,34,33,7
113,190,34,34,41,28,-17
71,113,31,38,34,35,-24
113,36,36,35,38,33,-15
113,92,38,37,21,55,-8
204,113,60,17,38,38,-19
183,113,52,26,39,39,-2
113,169,40,39,27,53,-3
113,141,40,40,49,31,-10
114,191,0,0,0,0,-4
18,114,0,1,0,1,-6
114,37,1,2,2,1,7
114,93,2,2,1,4,-9
184,114,6,1,2,4,12
205,114,7,4,3,7,29
32,114,8,7,3,9,17
184,114,14,4,4,13,2
114,205,4,14,14,5,-22
114,100,5,18,17,6,-14
25,114,8,19,5,20,4
114,11,5,21,16,10,-21
114,107,5,22,12,17,-4
114,142,5,23,23,5,-13
135,114,11,22,5,26,12
114,32,5,29,19,18,-14
205,114,22,15,5,30,15
114,25,5,31,15,24,9
114,107,6,32,18,21,8
198,114,21,21,7,34,8
114,72,7,35,36,8,-12
191,114,37,12,9,40,-1
114,18,10,40,20,31,11
72,114,42,10,11,40,12
163,114,29,25,11,42,-2
114,184,12,42,37,18,-11
107,114,21,39,13,46,15
114,163,14,48,33,32,-9
114,121,14,49,35,29,-14
37,114,26,38,14,51,16
114,65,14,52,40,27,-5
156,114,18,51,16,54,2
114,184,16,55,48,23,-10
114,198,16,56,38,34,-22
135,114,32,41,16,57,20
198,114,43,37,16,64,12
121,114,44,37,16,65,25
115,108,1,0,1,0,17
129,115,1,2,2,0,5
115,73,3,2,7,1,10
19,115,6,5,5,7,10
59,115,0,14,5,8,-5
115,171,7,8,6,10,10
94,115,9,8,8,9,3
108,115,10,14,9,14,12
206,115,24,5,11,17,25
26,115,16,12,11,18,14
115,19,12,20,17,15,-25
33,115,13,21,12,21,10
108,115,12,23,12,23,4
178,115,21,16,12,25,6
122,115,26,12,12,26,5
115,185,12,27,20,19,-3
115,122,12,28,28,12,-20
115,12,14,31,30,12,-7
122,115,34,13,14,32,3
115,136,14,33,20,25,-13
115,150,14,36,32,16,6
199,115,18,32,16,36,14
115,199,18,40,23,34,2
115,178,19,40,31,28,-27
101,115,29,30,19,41,6
38,115,18,44,19,43,-14
115,122,20,45,44,20,3
115,164,21,45,17,49,-3
115,185,22,46,34,34,-5
115,101,23,48,35,36,3
164,115,20,53,24,49,-5
178,115,38,38,25,51,10
185,115,39,41,28,52,24
116,193,0,0,0,0,-4
109,116,1,2,1,2,3
116,123,1,3,4,1,-20
116,39,1,4,2,4,-9
116,95,1,5,3,4,16
116,193,4,7,7,5,-22
116,200,4,9,5,10,-21
116,165,4,10,5,11,13
116,144,5,10,14,2,-13
207,116,17,4,6,14,14
116,67,6,15,14,7,-14
20,116,12,12,6,16,27
116,6,6,18,13,10,5
186,116,20,7,7,18,2
116,109,10,21,13,18,-2
34,116,15,15,10,22,-17
116,102,11,24,16,18,-7
116,179,14,26,12,27,-11
116,207,14,27,31,9,-8
109,116,18,24,15,28,-3
27,116,22,22,17,28,6
95,116,19,30,18,29,-6
116,13,19,29,32,15,-28
116,20,19,30,22,27,-8
200,116,20,33,20,33,16
116,207,25,36,47,13,-7
151,116,38,25,25,37,-16
116,34,27,37,31,33,-7
116,46,28,38,42,25,-13
116,200,28,40,28,41,-14
207,116,53,16,28,41,7
116,158,28,42,20,51,-11
116,144,31,45,63,14,-14
116,158,31,48,24,55,-1
116,186,31,50,54,27,-5
28,194,0,0,0,0,-4
194,201,2,0,1,0,9
194,180,3,0,0,3,8
82,194,4,1,4,0,-3
194,28,5,0,2,4,6
124,194,6,4,7,0,-20
201,194,13,2,12,3,14
194,117,12,4,11,6,-6
47,194,10,9,13,5,8
117,194,15,8,14,7,5
194,14,16,10,8,19,-3
68,194,19,12,17,12,-7
194,96,19,14,8,23,11
194,152,21,15,25,11,-4
194,103,21,16,20,15,9
194,180,23,16,17,22,5
61,194,13,27,25,16,-4
194,68,27,16,28,15,100
201,194,37,6,28,16,-24
117,194,28,15,29,16,-2
194,138,30,16,19,25,9
194,166,31,16,11,33,-6
194,159,31,17,21,24,-2
194,117,32,18,30,17,-11
194,89,32,22,34,20,6
180,194,29,31,35,25,2
194,61,35,26,16,44,-6
194,187,35,28,34,28,7
194,7,36,28,12,49,15
194,0,37,28,43,18,-8
103,194,39,27,39,29,11
194,152,42,31,52,20,-18
124,194,43,31,42,32,-4
187,194,42,33,43,32,12
194,173,46,35,56,25,-32
152,194,3,2,2,3,18
160,195,0,2,2,0,15
195,167,2,1,1,3,-16
104,195,5,2,2,4,8
195,174,2,5,3,5,-15
118,195,9,2,3,6,10
195,181,3,11,7,7,-2
195,118,3,14,14,3,-10
90,195,12,6,3,15,-26
195,15,4,19,5,20,-2
1,195,21,6,4,21,23
195,29,5,23,12,16,3
195,118,7,23,24,7,-8
195,22,7,24,19,12,-9
62,195,10,24,8,26,11
174,195,21,15,8,27,-5
22,195,22,12,9,27,18
195,167,9,29,12,26,-1
195,104,9,30,22,18,-13
195,111,9,31,21,20,6
97,195,9,32,10,33,10
195,146,12,36,27,21,-12
104,195,29,24,13,40,-2
132,195,31,28,16,42,-11
188,195,35,24,17,42,-13
181,195,32,30,19,43,-6
203,196,0,0,0,0,4
196,182,3,2,3,4,-4
196,105,3,8,7,6,-18
133,196,8,7,4,9,12
189,196,13,3,5,12,7
196,84,5,13,12,5,-16
98,196,2,15,5,14,7
196,147,5,19,18,6,-16
196,203,5,20,19,8,-5
23,196,15,12,5,21,6
63,196,9,20,6,22,7
203,196,27,9,8,25,-7
182,196,21,14,9,25,-9
168,196,16,25,13,27,-9
196,203,14,27,33,11,-4
196,105,15,31,29,18,-15
196,112,15,32,17,26,-29
196,70,16,33,27,21,11
196,63,17,33,18,32,-13
196,119,20,38,41,15,-45
91,196,16,44,21,39,3
196,189,21,41,41,19,-11
196,35,22,42,37,27,-10
196,98,22,43,21,42,-9
140,196,38,30,22,45,21
189,196,46,21,23,46,-7
105,196,49,22,24,46,-24
9,196,22,49,25,48,-20
196,140,26,48,42,32,-10
197,190,1,3,2,2,15
155,197,3,3,2,3,-11
10,197,4,8,5,6,-4
197,204,6,6,12,1,-19
17,197,10,12,9,10,-5
197,106,11,10,13,9,-9
106,197,14,13,12,14,-16
197,183,13,14,20,11,-9
197,24,15,16,25,6,-17
197,85,15,17,26,8,-19
99,197,15,17,15,18,6
204,197,29,8,15,21,6
183,197,25,14,15,22,3
197,190,15,24,20,19,3
197,17,16,25,17,25,2
92,197,12,32,17,25,-8
197,113,19,25,22,22,-11
197,36,22,27,22,26,-12
197,64,22,28,26,24,-7
197,31,22,29,9,42,4
148,197,38,20,23,32,13
197,162,23,34,33,24,-12
31,197,12,48,24,37,-8
106,197,27,34,25,37,-4
190,197,37,26,26,37,2
127,197,42,23,26,38,8
64,197,37,29,27,39,7
197,71,27,40,31,35,6
36,197,37,31,29,40,-5
197,204,32,40,56,16,-16
197,134,32,43,23,52,-4
197,127,32,44,49,28,-6
197,120,32,46,57,21,-22
197,183,32,47,52,27,-7
120,197,58,22,32,48,-12
183,197,54,27,33,48,-5
198,191,1,1,3,0,-12
198,11,3,2,2,3,-7
156,198,1,6,3,3,-7
198,135,6,5,5,8,12
170,198,8,5,7,5,10
198,156,8,10,5,15,17
198,121,13,13,13,14,2
205,198,18,12,14,14,-7
198,205,16,15,19,14,-2
191,198,25,10,17,18,-11
198,18,18,19,14,24,11
156,198,12,30,20,21,-16
107,198,18,27,24,21,8
72,198,40,8,25,22,-15
198,121,26,23,25,24,3
4,198,30,20,27,23,35
135,198,18,33,27,24,4
25,198,20,33,27,25,13
198,93,27,26,17,39,-11
198,86,27,27,23,30,14
37,198,23,31,29,27,-6
198,37,35,29,25,36,20
184,198,47,23,37,33,2
198,191,42,35,52,25,-36
163,198,39,40,42,36,-15
205,198,55,26,44,37,-5
142,198,2,0,0,2,4
94,199,0,3,0,3,9
199,73,1,6,7,2,-8
199,66,1,7,6,3,-19
199,52,1,8,4,6,-8
108,199,5,5,1,9,17
199,122,1,10,6,5,-7
206,199,9,2,1,11,-14
129,199,11,19,8,19,-26
185,199,16,15,9,20,-2
199,94,10,20,17,13,-15
150,199,20,13,10,21,6
199,178,10,22,19,14,7
26,199,20,15,11,23,5
199,157,11,25,8,31,-4
199,192,13,26,23,19,-2
33,199,19,26,15,27,-17
185,199,24,22,16,27,1
171,199,20,25,16,28,-9
38,199,12,35,17,28,-2
192,199,28,20,18,28,15
199,206,18,29,40,8,-13
199,12,18,31,35,14,-15
199,101,22,33,25,29,-20
199,185,23,35,29,31,-5
199,171,24,42,26,40,15
150,199,43,25,25,43,-4
199,206,27,46,62,12,-8
199,45,29,48,45,32,-7
164,199,21,58,30,49,21
109,200,0,0,0,0,5
34,200,1,2,0,3,4
200,193,0,4,2,2,-6
200,34,0,8,4,3,6
158,200,5,4,1,8,27
200,95,2,9,4,7,-7
130,200,7,6,2,10,-12
151,200,15,5,7,12,18
193,200,13,8,7,14,2
200,151,7,16,16,7,-28
27,200,13,13,8,18,-7
200,186,9,18,19,7,-22
200,207,9,19,21,5,-13
200,13,14,21,25,7,-8
200,46,14,23,22,14,-9
200,53,14,24,17,20,14
200,39,15,24,8,29,9
200,6,16,24,19,21,-8
200,27,16,25,20,19,-3
95,200,17,26,16,26,-20
39,200,8,33,17,26,29
13,200,30,12,17,27,-2
123,200,26,19,18,27,9
102,200,26,20,19,28,13
200,67,19,29,29,19,-2
200,20,19,30,21,27,-20
200,193,22,34,34,23,4
186,200,40,18,23,34,30
200,123,23,36,33,25,-8
20,200,29,31,23,37,-23
207,200,46,13,24,37,3
200,137,25,38,39,24,-5
67,200,37,26,25,39,7
130,200,29,36,26,40,-23
186,200,47,21,27,41,-16
193,200,40,30,29,41,-13
200,186,30,41,49,22,-10
179,200,31,42,31,43,-3
14,68,0,4,4,0,-9
96,14,4,7,4,8,-5
47,14,8,9,6,10,9
14,89,6,11,12,4,-11
7,14,7,12,6,14,-10
14,180,7,14,7,13,-14
14,194,7,15,13,7,-19
61,14,8,15,7,17,4
68,14,16,9,7,18,-23
14,152,11,23,23,11,-25
54,14,15,21,11,24,-3
187,14,17,21,12,25,8
14,61,12,26,13,25,6
173,14,26,13,14,26,-14
14,89,16,28,29,15,7
103,14,26,18,17,28,9
14,28,18,32,19,29,11
14,7,19,33,8,44,9
124,14,29,24,20,34,5
14,21,21,37,25,30,-1
131,14,32,27,21,39,-4
96,14,16,45,22,41,-11
14,117,23,42,40,23,-10
14,103,23,43,38,27,-30
14,68,25,44,39,30,-8
82,14,48,22,25,45,6
14,7,25,46,13,57,-6
21,14,32,41,25,47,-12
14,21,26,47,33,42,-10
28,14,32,46,27,51,-10
15,22,0,0,0,0,-12
22,15,3,0,0,3,-8
90,15,4,1,1,3,-11
15,1,2,6,7,2,-24
174,15,4,5,2,7,14
15,29,2,8,3,6,-9
139,15,3,8,3,9,8
15,181,3,10,6,7,-17
69,15,13,6,4,15,6
29,15,10,11,4,20,-8
202,15,19,9,8,21,4
15,8,11,22,12,17,-1
15,62,11,23,9,23,-10
15,188,12,25,21,15,-17
69,15,23,16,13,26,-1
62,15,13,26,14,26,-19
15,104,16,29,25,21,-1
15,48,16,31,23,25,-22
15,1,18,32,41,11,-12
90,15,32,21,19,33,-7
97,15,12,42,20,33,-5
15,69,21,33,32,23,-5
29,15,28,30,22,36,16
1,15,45,14,22,37,6
15,69,23,38,36,25,-32
62,15,22,41,23,40,-3
15,22,24,40,41,23,-6
16,119,0,5,3,2,-11
16,56,0,8,4,3,18
42,16,6,4,1,9,-20
16,91,2,9,3,7,-16
63,16,3,9,2,10,-1
126,16,6,7,3,11,-7
16,189,5,11,11,2,-12
9,16,4,13,5,13,-10
16,9,6,15,4,16,7
105,16,10,11,7,16,7
16,35,7,17,12,9,-2
147,16,17,6,7,19,12
16,63,7,20,7,19,-6
98,16,3,20,7,21,-32
16,70,9,21,16,9,-7
30,16,16,12,10,22,-2
70,16,20,10,12,22,-1
16,30,13,23,18,16,16
91,16,14,26,15,25,-15
16,2,16,25,24,16,-3
16,91,16,27,14,28,2
30,16,23,19,17,27,27
9,16,13,33,17,29,-18
35,16,28,20,18,31,3
203,16,39,11,18,32,-10
196,16,17,34,20,32,19
98,16,15,35,20,33,-11
189,16,33,18,21,33,14
16,23,22,34,33,21,-32
23,16,34,21,22,35,18
70,16,31,23,22,36,11
16,98,22,37,18,37,1
16,196,23,37,20,39,-5
16,147,23,41,44,20,-32
35,16,38,28,23,45,37
16,84,23,46,53,14,-14
16,63,24,50,27,46,10
16,9,26,52,24,53,7
16,35,29,52,48,33,-4
17,190,1,0,0,1,-3
24,17,3,0,2,1,8
120,17,3,1,2,2,9
17,155,3,5,4,7,-15
17,71,4,6,6,5,-8
31,17,2,10,5,8,-19
155,17,8,8,6,9,4
57,17,6,11,6,10,-15
17,31,8,10,3,14,7
17,24,11,14,20,3,5
183,17,17,10,13,15,17
17,92,14,16,8,20,-17
17,64,14,21,16,17,-21
134,17,13,27,16,22,21
17,99,16,23,19,19,6
17,31,17,24,7,33,-3
17,176,17,26,25,20,-10
92,17,12,33,17,27,-16
17,92,19,28,13,37,-14
36,17,22,25,19,29,-16
204,17,37,14,21,29,-9
176,17,33,23,23,32,11
50,17,21,39,23,36,-11
17,113,24,37,30,30,-13
17,64,25,39,35,27,-14
10,17,28,44,26,44,1
31,17,14,59,26,47,-5
17,24,27,47,52,23,-7
17,36,27,48,40,34,-12
17,71,28,49,34,42,7
17,120,29,52,58,23,-1
18,107,0,0,0,0,-10
37,18,0,1,0,2,12
51,18,2,2,0,3,-3
32,18,2,3,1,3,-3
18,100,2,5,5,2,-4
18,121,2,6,3,6,7
93,18,4,7,3,7,14
163,18,6,5,3,8,2
18,72,3,9,5,5,-10
18,32,3,10,7,7,-12
149,18,8,5,3,11,6
32,18,9,7,3,12,16
121,18,6,13,3,17,2
177,18,18,8,5,20,11
18,37,5,22,10,15,-5
25,18,10,19,5,23,-10
18,11,6,23,18,11,23
18,93,7,23,13,21,23
170,18,14,19,9,23,-19
18,205,10,23,21,14,1
72,18,27,8,12,23,3
37,18,16,20,12,24,-5
18,65,13,24,25,11,3
18,65,17,27,28,15,-4
11,18,25,20,17,28,8
205,18,33,19,21,32,17
100,18,33,22,22,33,-17
11,18,35,22,23,33,9
51,18,10,46,23,34,6
18,100,23,35,33,26,-4
18,184,23,37,41,20,-10
18,128,23,41,42,20,-19
65,18,42,28,26,44,-4
18,93,27,44,22,51,14
72,18,56,18,28,45,-10
86,18,34,41,29,47,-1
25,18,35,43,30,48,4
18,11,31,49,51,29,-12
18,51,31,50,17,64,22
19,73,0,0,0,0,12
136,19,0,0,1,0,-5
26,19,0,3,3,0,12
19,164,3,1,3,2,8
19,143,5,1,7,0,-14
12,19,8,2,5,5,-5
101,19,5,4,7,5,2
19,33,7,6,5,8,-21
19,122,8,7,10,6,-16
19,38,8,8,3,13,-4
192,19,12,10,12,10,1
19,59,12,11,1,22,12
26,19,13,8,13,11,-22
19,87,16,12,16,10,1
19,73,17,12,18,12,-7
19,52,17,14,14,18,-12
19,26,18,15,18,14,-12
94,19,19,15,18,16,-26
19,45,19,16,19,15,5
38,19,10,26,20,16,-14
19,192,21,17,21,19,-2
143,19,37,3,21,18,-18
5,19,23,16,22,18,10
19,185,22,19,22,21,9
59,19,7,39,24,21,-13
12,19,32,12,25,21,8
19,66,25,22,31,15,-4
19,38,25,23,12,36,5
19,45,26,23,28,22,-7
66,19,34,16,27,25,14
108,19,21,32,27,26,11
19,101,27,27,24,28,-12
199,19,21,33,27,28,5
19,33,29,29,24,34,11
66,19,39,18,30,29,-13
19,206,31,29,50,9,-16
19,101,34,32,30,35,-43
73,19,38,29,34,33,4
171,19,26,41,34,34,-7
38,19,19,49,35,34,-12
33,19,30,40,36,34,-1
19,87,41,36,44,32,-18
19,94,41,37,33,44,4
101,19,38,40,42,37,-13
19,12,0,0,0,0,-5
19,12,0,1,1,0,-17
12,19,2,0,0,2,10
12,19,3,0,0,3,2
95,20,0,1,0,1,-26
34,20,1,1,1,1,-15
20,39,3,1,1,3,-8
109,20,2,2,3,2,-17
20,207,4,4,5,3,-10
20,109,4,5,3,5,11
20,53,6,5,4,6,-3
46,20,6,6,6,7,2
88,20,4,9,6,9,-23
20,123,8,9,9,8,-18
20,46,9,10,10,7,7
20,74,10,10,10,9,36
193,20,18,12,14,16,12
144,20,26,4,14,17,6
13,20,23,6,14,18,-16
34,20,14,15,15,18,25
20,74,15,19,16,16,-7
20,88,15,20,10,24,9
27,20,17,18,16,20,5
20,137,18,23,24,16,-33
20,158,18,24,15,29,5
74,20,24,17,19,24,-23
102,20,23,19,20,24,-1
20,88,21,25,17,30,-13
20,27,23,27,27,22,-21
158,20,18,36,24,28,-19
46,20,37,21,28,30,6
20,27,31,32,32,31,-17
13,20,42,20,31,33,-5
20,13,33,33,43,22,-32
20,95,34,38,26,46,-28
20,53,34,39,27,46,-14
67,20,47,31,35,42,3
20,193,36,43,43,37,13
102,20,48,32,37,43,4
91,35,2,3,2,2,-8
35,91,10,4,5,9,12
35,84,11,4,11,3,-13
119,35,14,4,11,5,6
30,35,9,9,11,7,9
35,63,11,9,4,18,6
56,35,13,14,13,12,-3
42,35,13,13,14,12,17
35,30,14,13,14,12,-15
9,35,7,24,15,14,-3
35,203,16,14,24,8,-31
35,119,16,15,24,6,17
35,98,17,15,4,26,2
168,35,13,20,18,15,-20
23,35,23,14,21,15,-11
70,35,22,16,23,16,-5
35,49,24,16,25,13,3
35,189,26,16,27,14,-24
35,98,29,20,13,35,-15
203,35,39,12,29,21,25
105,35,33,20,30,22,-11
30,35,26,25,31,22,-2
35,30,32,22,26,26,3
182,35,30,26,33,22,10
189,35,36,18,33,23,4
35,196,33,24,20,37,4
98,35,19,40,35,26,-17
35,70,36,26,34,27,13
70,35,36,29,38,27,12
35,175,39,28,32,35,17
35,105,42,29,49,24,-22
35,9,42,31,22,51,18
35,63,47,32,31,48,-6
2,35,0,1,1,0,8
35,2,2,3,3,2,3
36,92,1,1,1,2,-21
134,36,0,3,1,2,-16
24,36,6,0,2,3,5
36,169,2,4,1,5,-21
127,36,8,2,3,6,10
36,113,3,8,7,6,-30
17,36,4,8,3,9,12
36,64,3,10,6,7,2
155,36,7,8,4,10,5
36,190,4,12,8,7,9
106,36,10,6,5,12,24
148,36,15,8,7,14,-9
36,17,8,14,10,13,-4
99,36,10,13,9,15,6
36,57,9,16,7,19,-1
24,36,22,5,9,17,17
3,36,10,16,9,18,17
31,36,6,22,9,19,-11
36,204,10,20,24,7,-21
36,120,10,21,25,6,2
10,36,11,21,11,21,-7
36,64,15,21,17,17,-16
36,71,15,22,20,18,17
120,36,37,10,20,23,25
36,24,20,24,35,10,-1
36,106,26,29,25,31,23
190,36,34,25,29,29,-9
169,36,22,40,30,30,-15
64,36,35,26,31,30,-4
36,99,33,30,34,31,-7
162,36,38,28,33,31,-13
10,36,29,44,37,33,-11
36,92,43,34,22,55,-4
71,36,35,43,43,35,5
36,10,44,37,32,49,-29
36,64,1,0,0,1,-5
64,36,1,2,2,1,8
36,64,2,2,2,2,-2
36,64,3,3,3,3,1
36,85,0,1,1,0,-12
85,36,2,0,0,2,-14
121,37,1,2,1,1,-31
93,37,2,4,3,2,-8
86,37,5,5,4,5,12
37,121,4,7,3,10,2
37,205,5,7,8,4,-12
72,37,11,6,8,9,23
11,37,11,7,8,10,22
37,4,8,11,12,8,-25
37,11,10,14,14,10,-4
107,37,12,16,11,15,-6
37,44,12,15,10,16,2
25,37,10,20,13,15,25
37,4,14,16,22,9,14
184,37,26,11,16,21,14
37,100,16,23,27,12,22
37,135,18,25,15,28,-35
37,72,18,26,37,8,-11
65,37,31,15,18,27,5
37,65,19,28,33,16,16
51,37,10,39,20,28,-4
37,100,21,28,31,20,-37
37,107,22,31,20,35,28
37,184,23,32,39,18,-4
