10,6,80,31,28.2,0.41,3.6,8.7,0.341,0.8,2.3,0.41,1.6,1.9,2.8,0.3,2.5,4.1,0.7,0.3,1.7,1.7,9.5

10,7,24,19,20,0.419,3.5,8.5,0,0,0.419,1.3,1.8,5.3,2,3.3,1.1,0.3,1.2,1.3,1.2,8.4

10,8,65,29,27.7,0.495,3.5,7.1,0.0,0,0.1,0.495,1.4,2.1,9.7,2.9,6.8,2.2,1.1,0.6,1.1,2.5,8.4

10,9,70,9,15,0.538,2.2,4.1,0.0,0,0,0.538,1.2,1.7,4,1.5,2.6,0.5,0.3,0.5,0.9,2,5.7

10,10,45,17,15.5,0.375,2,5.3,0.345,0.9,2.6,0.375,0.3,0.5,2.8,0.4,2.4,0.4,0.4,0.4,0.7,1.4,5.2

10,11,72,4,17.7,0.412,1.7,4.1,0.368,0.8,2.2,0.412,0.5,0.7,1.7,0.4,1.3,2.6,0.5,0.1,0.8,1.7,4.7

10,12,52,0,12.8,0.356,1.5,4.3,0.245,0.3,1,0.356,0.8,1.3,3,0.9,2,0.3,0.4,0.2,0.9,1.8,4.2

10,13,65,24,15.7,0.415,1.5,3.6,0.328,0.3,0.9,0.415,0.7,0.9,2.3,0.5,1.8,0.7,0.6,0.2,0.7,1.5,4

10,14,1,0,9,0.333,1,3,1.0,1,1,0,0,1,0,1,0,2,0,0,0,3

10,15,7,0,5.4,0.5,1,2,0.4,0.3,0.7,0.5,0.4,0.6,0.9,0.1,0.7,0.6,0,0,0.6,0.6,2.7

10,16,20,0,8.5,0.4,0.9,2.3,0,0,0.4,0.4,0.7,2.8,1.1,1.7,0.3,0.3,0.4,0.4,1.6,2.2

10,17,22,1,7.1,0.343,0.5,1.6,0.211,0.2,0.9,0.343,0.4,0.5,0.7,0,0.7,0.3,0.1,0,0.5,1,1.7

10,18,2,0,5.5,0.333,0.5,1.5,0,0,0,0,1,0.5,0.5,0,0,0,0.5,0.5,1

10,19,2,0,3.5,0.0,0,2,0.0,0,1,0.0,0.5,1,0,0,0,0.5,0.5,0,0,0,0.5

10,20,2,0,2.5,0.0,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0

11,0,69,69,36.1,0.488,9,18.5,0.354,1.7,4.9,0.488,5.4,7.7,6,0.7,5.3,7.4,1.6,0.7,3.9,2,25.3

11,1,75,75,36.4,0.468,7.7,16.5,0.415,2.1,5,0.468,4.2,4.9,3.2,0.7,2.4,5.2,1.5,0.3,2.5,1.9,21.7

11,2,75,75,33.7,0.434,5.5,12.7,0.367,1.9,5.2,0.434,3.4,4.3,9.7,1.9,7.9,2.2,0.7,0.5,1.6,1.9,16.4

11,3,46,45,31.8,0.425,4.7,11,0.39,2.8,7.3,0.425,0.6,0.7,3.5,0.6,2.9,2.5,1.4,0.4,1.1,2.6,12.7

11,4,46,45,25,0.59,4.3,7.3,0,0,0.59,2,2.8,6.9,2.4,4.5,0.8,0.4,1.2,1.5,2.5,10.6

11,5,33,3,23.8,0.404,4.2,10.4,0.256,0.7,2.6,0.404,1.4,1.8,1.7,0.4,1.4,2.2,1.3,0.3,1.5,1.8,10.5

11,6,26,26,24.5,0.555,4.3,7.7,0.0,0,0.1,0.555,1.3,1.7,6.5,2.2,4.3,1.3,0.7,0.6,1.3,2.2,9.8

11,7,82,15,26.8,0.547,3.3,6,0,0,0.547,1.9,3,8,3.3,4.7,0.5,0.4,0.7,1,2.3,8.5

11,8,38,1,24.2,0.41,2.8,6.7,0.338,1.2,3.4,0.41,0.5,0.7,3.8,0.9,2.9,1.5,1.3,0.3,1.3,1.9,7.2

11,9,57,24,19.3,0.446,2.1,4.7,0.261,0.2,0.8,0.446,0.5,0.6,3.5,1.1,2.4,0.9,0.5,0.5,0.6,1,4.8

11,10,67,13,20.6,0.362,1.7,4.6,0.407,1,2.5,0.362,0.4,0.6,1.9,0.6,1.3,3,0.4,0,0.9,2.3,4.8

11,11,57,2,11.7,0.368,1.3,3.5,0.36,1.1,3.1,0.368,0.7,0.8,1.1,0.2,0.9,0.4,0.2,0.1,0.2,1.2,4.4

11,12,51,1,9.6,0.4,0.9,2.4,0.369,0.6,1.6,0.4,0.2,0.3,0.8,0.1,0.7,0.5,0.1,0,0.5,1.2,2.7

11,13,18,0,9.3,0.488,1.1,2.3,0,0,0.488,0.2,0.4,2.3,0.6,1.7,0.4,0.1,0.2,1.2,1.5,2.4

11,14,52,15,13.5,0.325,0.7,2.2,0.327,0.6,1.9,0.325,0.1,0.1,1.8,0.1,1.7,0.9,0.3,0.1,0.4,1.4,2.1

11,15,11,0,8,0.265,0.8,3.1,0.0,0,1,0.265,0.4,0.5,1.4,0.4,1,1.2,0.3,0,0.3,0.1,2

11,16,8,0,8.8,0.263,0.6,2.4,0.222,0.3,1.1,0.263,0.4,0.8,0.6,0.1,0.5,1,0.8,0.1,0.5,1.3,1.9

11,17,22,1,5.5,0.467,0.6,1.4,0,0,0.467,0.3,0.6,1.3,0.3,1,0.1,0.1,0.5,0.5,0.8,1.6

11,18,12,0,6.6,0.333,0.3,1,0,0,0.333,0.3,0.4,1.7,0.4,1.3,0.4,0.1,0,0.4,0.9,0.9

11,19,5,0,2.8,0.25,0.2,0.8,0,0,0.25,0.4,0.4,0.2,0.2,0,0.2,0,0,0,0.2,0.8

12,0,76,76,35.7,0.52,9.7,18.6,0.309,1.1,3.7,0.52,4.7,6.5,7.4,1.5,6,6.8,1.4,0.6,3.3,1.9,25.3

12,1,53,53,31.4,0.448,7.4,16.6,0.321,1.6,4.9,0.448,3.2,3.6,3,0.8,2.1,4.7,1.1,0.3,2.3,2,19.6

12,2,77,77,31.5,0.419,5.3,12.7,0.36,2.1,5.7,0.419,3.4,4.1,9.9,1.9,8,2.4,0.8,0.5,1.8,2.1,16

12,3,1,0,42,0.429,6,14,0.5,1,2,0,0,5,1,4,2,1,2,0,6,13

12,4,77,77,30.7,0.415,4.6,11,0.4,2.6,6.6,0.415,0.6,0.9,2.8,0.6,2.3,1.7,1.1,0.3,0.8,2.6,12.4

12,5,41,14,18.2,0.437,3.2,7.4,0.353,0.9,2.5,0.437,0.9,1,1.8,0.1,1.6,2.4,0.3,0.1,1.4,1.5,8.2

12,6,82,34,27.7,0.588,3,5.1,0,0,0.588,1.8,3,9,3.3,5.7,0.8,0.5,0.6,0.7,2.5,7.8

12,7,26,3,17.1,0.441,2.7,6.2,0.377,1.7,4.4,0.441,0.4,0.5,3.6,0.5,3.1,1,0.3,0.3,0.5,2.2,7.5

12,8,76,14,24.6,0.405,2.7,6.7,0.41,1.3,3.1,0.405,0.8,0.9,2.1,0.4,1.7,4.4,0.6,0.1,1.5,2.3,7.5

12,9,76,48,17.5,0.565,2.7,4.7,0.143,0,0.1,0.565,0.9,1.3,4.4,1.4,3,0.4,0.3,0.8,0.9,2.1,6.3

12,10,54,5,24.4,0.374,2.1,5.6,0.295,0.8,2.7,0.374,0.7,0.9,3.8,0.6,3.2,1.7,1,0.4,1.1,2.2,5.8

12,11,74,5,17.9,0.458,1.9,4.2,0.382,0.9,2.3,0.458,0.8,1.2,1.7,0.2,1.5,0.8,0.4,0.2,0.6,1.7,5.5

12,12,15,1,7.5,0.442,1.5,3.5,0.636,0.5,0.7,0.442,0.6,0.9,0.8,0.1,0.7,1,0,0.1,0.6,0.7,4.1

12,13,48,0,9.7,0.408,1.2,3,0.394,0.9,2.2,0.408,0.4,0.5,1,0.2,0.9,0.3,0.2,0.2,0.3,1,3.7

12,14,40,3,8.9,0.352,0.8,2.3,0.313,0.3,0.8,0.352,0.8,1.2,0.7,0.1,0.7,0.5,0.3,0.1,0.5,0.9,2.6

12,15,31,0,10,0.421,1,2.5,0.0,0,0,0.421,0.5,0.7,2.9,0.8,2.2,0.6,0.4,0.2,0.5,1.1,2.6

12,16,25,0,3.8,0.529,0.4,0.7,0,0,0.529,0.2,0.4,1,0.5,0.6,0.1,0.2,0.2,0.3,0.4,0.9

12,17,5,0,3,0.25,0.2,0.8,0.25,0.2,0.8,0,0,0.6,0,0.6,0.4,0,0,0.2,0.2,0.6

13,0,74,74,37.8,0.548,9.9,18.2,0.363,1.7,4.6,0.548,4.8,7.2,8.6,1.3,7.3,8.7,1.2,0.6,4.1,1.8,26.4

13,1,72,72,35.1,0.473,9.3,19.7,0.401,2.5,6.1,0.473,4.1,4.6,3.2,0.7,2.5,5.8,1.2,0.3,2.5,2.2,25.2

13,2,60,60,31.5,0.427,6.2,14.5,0.373,2.4,6.5,0.427,4.3,4.9,11.1,2.5,8.6,1.9,0.9,0.4,2,2.1,19

13,3,35,1,24.5,0.487,3.7,7.7,0.485,2.8,5.7,0.487,0.4,0.4,2.8,0.2,2.6,1,0.3,0.2,0.8,1.7,10.7

13,4,74,15,18.9,0.458,3.2,7,0.409,1.9,4.5,0.458,0.9,1,3.9,0.5,3.4,0.6,0.4,0.5,0.7,1.9,9.1

13,5,1,0,12,0.375,3,8,0.0,0,2,0.375,3,4,2,1,1,1,0,0,1,1,9

13,6,41,35,29,0.346,3,8.7,0.351,2.3,6.6,0.346,0.2,0.4,2.8,0.4,2.3,1.5,1,0.3,0.6,1.9,8.6

13,7,78,78,30,0.6,3.4,5.6,0.0,0,0,0.6,1.4,2.7,9.2,3.7,5.5,1,0.5,1.1,0.8,2.3,8.1

13,8,76,31,25.5,0.411,2.6,6.4,0.36,1.2,3.4,0.411,0.9,1.2,2.9,0.5,2.4,1.4,0.8,0.4,1,2,7.5

13,9,24,4,20.3,0.463,2.8,6.1,0.415,0.9,2.2,0.463,0.9,1,1.9,0,1.8,3.6,0.3,0.3,1.7,1.8,7.5

13,10,25,0,17.1,0.505,2.2,4.3,0.404,0.8,2.1,0.505,1.1,1.6,2.3,0.1,2.2,0.6,0.2,0.1,0.6,1.1,6.2

13,11,1,0,24,0.75,3,4,0,0,0.75,0,1,10,4,6,1,0,6,2,3,6

13,12,79,13,20.5,0.446,1.9,4.3,0.333,0.8,2.4,0.446,1,1.4,2.6,0.4,2.2,1,0.3,0.1,0.7,1.9,5.7

13,13,23,2,15.9,0.4,1.6,3.9,0.351,0.9,2.5,0.4,0.6,0.8,2,0.2,1.8,0.9,0.3,0.1,0.6,1.4,4.6

13,14,37,4,10.4,0.387,1.6,4.1,0.353,0.5,1.4,0.387,0.7,0.9,1.1,0.2,0.9,0.5,0.2,0.2,0.4,0.8,4.4

13,15,42,0,9.2,0.392,1.5,3.8,0.318,0.2,0.5,0.392,0.8,1.2,1,0.1,0.9,1.4,0.4,0.2,0.7,0.9,4

13,16,48,2,7.9,0.478,0.9,1.9,0.47,0.6,1.4,0.478,0.3,0.4,0.8,0.1,0.7,0.3,0.1,0.2,0.2,0.8,2.8

13,17,61,19,12.3,0.382,0.9,2.2,0.378,0.3,0.7,0.382,0.4,0.6,1.7,0.3,1.4,0.9,0.7,0.2,0.7,1.3,2.4

13,18,12,0,9.6,0.409,0.8,1.8,0.0,0,0.3,0.409,0.8,1.2,2.6,0.8,1.8,0.4,0.4,0.6,0.4,1.7,2.3

13,19,5,0,2.4,0.25,0.2,0.8,0,0,0.25,0.4,0.4,0.8,0.6,0.2,0,0.2,0.2,0.4,1,0.8

13,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0

14,0,70,54,31.2,0.439,5.2,11.8,0.289,0.4,1.3,0.439,4.7,5.4,3.1,1,2.1,5.2,1.1,0.1,2.2,2.5,15.5

14,1,55,39,27.2,0.429,5.2,12.2,0.382,1,2.6,0.429,2.7,3.1,2.3,0.4,1.9,3.1,0.7,0.1,1.6,1.7,14.1

14,2,78,78,32.8,0.473,6.1,12.8,0.347,0.4,1.3,0.473,1.5,2.2,4.2,1,3.2,2.8,0.4,0.5,1.1,1.2,14.1

14,3,82,27,26,0.44,4.1,9.4,0.402,1.3,3.2,0.44,1.7,2,2.4,0.5,1.9,2.1,0.6,0.2,1.7,2.2,11.2

14,4,76,11,21.9,0.442,4.1,9.3,0.387,1.6,4.3,0.442,1.2,1.5,3.9,0.7,3.2,0.6,0.6,0.6,0.9,2.3,11.1

14,5,80,48,27.8,0.551,3.8,6.9,0.0,0,0,0.551,1.8,2.9,7.5,3.1,4.4,1.3,1.2,0.6,1,2.5,9.4

14,6,72,39,23.4,0.442,3.2,7.1,0.341,0.4,1.2,0.442,1.3,1.8,3.5,0.7,2.8,3.5,0.9,0.5,1.4,1.4,8

14,7,61,5,18.4,0.448,3,6.7,0.32,0.3,0.8,0.448,1.7,2,1.2,0.2,1,3.2,0.9,0.1,1.4,1.9,7.9

14,8,72,16,20.1,0.41,2.7,6.5,0.401,1,2.4,0.41,1.1,1.5,3.8,0.9,2.9,1.1,0.5,0.5,0.8,2.3,7.5

14,9,57,29,17.5,0.581,3.3,5.6,0.0,0,0,0.581,0.9,1.6,4.8,1.7,3.1,0.8,0.5,0.3,0.8,2.5,7.4

14,10,57,14,16.3,0.492,1.6,3.3,0,0,0.492,0.9,1.7,3,1.2,1.9,0.3,0.4,0.4,0.8,1.6,4.2

14,11,22,1,9,0.406,1.3,3.1,0.429,0.4,1,0.406,0.4,0.9,0.5,0.1,0.5,0.1,0.1,0,0.6,1,3.4

14,12,54,49,22.9,0.45,1.2,2.8,0.5,0,0,0.45,0.4,1.1,6.5,2.4,4.1,1.3,1,1,0.8,1.5,2.9

15,0,66,66,31.5,0.521,6.2,11.8,0.0,0,0,0.521,3,4.1,9.7,3.6,6,2.3,1.3,0.7,2.4,2.7,15.4

15,1,55,48,29.9,0.429,4.7,10.9,0.317,0.6,1.9,0.429,4.9,5.8,2.6,0.7,1.9,3.8,0.8,0.2,1.9,2.3,14.8

15,2,66,60,32.2,0.415,4.8,11.7,0.38,1.6,4.2,0.415,1.6,2.1,3.2,0.5,2.7,3.8,0.7,0.2,2.6,2.3,12.8

15,3,63,63,33.2,0.421,5.3,12.7,0.356,0.6,1.7,0.421,1.4,1.8,4.5,1.1,3.3,2.4,0.4,0.5,1.2,1.2,12.7

15,4,52,21,26.9,0.442,4.5,10.2,0.429,1.2,2.8,0.442,2.3,2.6,2.3,0.3,2.1,2.4,0.7,0.2,2.2,2.2,12.5

15,5,64,13,22.9,0.468,3.3,7.1,0.302,0.5,1.7,0.468,1.6,1.9,4.8,1.5,3.3,0.7,0.6,0.3,1,2.5,8.7

15,6,13,0,13.8,0.385,2.7,7,0.333,1.2,3.5,0.385,0.5,0.5,3.7,0.7,3,0.5,0.5,0.4,0.5,1.9,7

15,7,65,42,22.6,0.478,2.8,5.9,0.0,0,0,0.478,0.9,1.6,5.1,1.9,3.2,0.6,0.5,0.8,1.1,2.3,6.5

15,8,36,0,14.3,0.381,2.1,5.4,0.241,0.2,0.8,0.381,1.4,1.8,1.6,0.3,1.3,1.8,0.6,0.1,1.5,1.7,5.7

15,9,41,4,14.7,0.322,1.8,5.5,0.21,0.3,1.5,0.322,0.9,1,2.2,0.3,1.9,0.8,0.5,0.5,1,1.5,4.7

15,10,60,2,15.4,0.394,1.3,3.2,0.304,0.1,0.4,0.394,0.6,0.9,1.7,0.4,1.3,0.7,0.5,0.2,0.5,1.4,3.2

15,11,28,0,12.8,0.344,1.2,3.4,0.308,0.1,0.5,0.344,0.5,0.8,0.9,0.3,0.7,2.1,0.6,0,1.2,1,3

15,12,23,0,5.9,0.543,0.8,1.5,0,0,0.543,0.3,0.6,1.5,0.6,0.9,0.2,0.2,0.2,0.1,0.4,2

15,13,62,11,15.8,0.395,0.5,1.4,0.25,0,0.1,0.395,0.3,0.8,4.3,1.3,3,0.7,0.8,0.8,0.5,1,1.4

16,0,81,81,33.2,0.486,6.3,13.1,0.0,0,0,0.486,3.3,4.8,9.6,2.9,6.7,3.5,1.3,0.7,2.9,2.3,16

16,1,75,75,31.5,0.407,4.8,11.7,0.367,1.6,4.4,0.407,2.2,3,3.3,0.7,2.6,4,0.8,0.1,2.7,2.1,13.3

16,2,45,45,32.4,0.444,4.8,10.8,0.434,0.5,1.2,0.444,1.6,2.1,4.6,1,3.7,2.5,0.5,0.3,1.2,1,11.7

16,3,28,28,31.7,0.527,4.5,8.5,0.52,1.8,3.5,0.527,0.9,1,2.5,0.2,2.3,6.6,1.1,0.1,1.8,1.5,11.6

16,4,76,24,28.5,0.406,4,9.8,0.302,0.7,2.4,0.406,2.8,3.6,2.8,0.6,2.2,3.6,0.7,0.2,1.8,1.7,11.5

16,5,65,0,18.7,0.469,3.9,8.3,0.316,0.4,1.2,0.469,1.6,2,1.5,0.4,1.1,3.6,0.7,0.1,1.9,2,9.8

16,6,82,74,28,0.428,3.4,7.8,0.35,0.9,2.4,0.428,1.2,1.5,4,1.3,2.7,0.9,0.7,0.5,1.2,2.6,8.8

16,7,60,10,20.7,0.608,3.5,5.7,0.5,0,0,0.608,1,2.7,7.6,2.8,4.8,0.5,1,1.6,1,2.4,7.9

16,8,49,2,18.2,0.449,2.9,6.4,0.301,0.5,1.7,0.449,1.4,1.8,3.8,1.4,2.4,0.9,0.8,0.2,0.9,1.8,7.7

16,9,72,71,24.9,0.446,2.8,6.3,0,0,0.446,1.3,2,5.7,1.9,3.8,0.8,0.4,1.3,1.1,2.4,6.9

16,10,69,0,15.9,0.377,2.5,6.7,0.347,1.3,3.8,0.377,0.4,0.7,3.5,0.7,2.8,0.8,0.4,0.6,0.6,1.4,6.8

16,11,27,0,17.7,0.44,2.3,5.2,0.311,0.5,1.7,0.44,1,1.2,1.9,0.1,1.7,1,0.6,0.1,0.4,2,6.1

16,12,18,0,14.2,0.355,1.5,4.2,0.238,0.3,1.2,0.355,2,2.7,1.4,0.3,1.1,1.1,0.3,0.1,0.9,2.3,5.3

16,13,24,0,14.5,0.443,1.8,4,0.525,0.9,1.7,0.443,0.6,0.8,2.6,0.4,2.2,0.9,0.2,0.3,0.5,1.8,5.1

16,14,25,0,8.8,0.717,1.3,1.8,0,0,0.717,0.4,1.5,1.8,1,0.8,0.4,0.2,0.4,0.6,1.3,3.1

16,15,41,0,10,0.375,1,2.7,0.28,0.3,1.2,0.375,0.5,0.7,0.9,0.2,0.7,0.6,0.4,0.1,0.5,1.1,2.9

17,0,77,76,35.5,0.419,6.7,16,0.264,0.9,3.4,0.419,2.1,3.9,6.8,1.3,5.4,3.3,1.4,1.4,2.6,2.6,16.4

17,1,80,79,34.1,0.373,5.3,14.2,0.337,1.9,5.7,0.373,3,4,3.1,0.7,2.3,7.6,1.3,0.1,2.7,2,15.5

17,2,82,82,32.8,0.497,6.1,12.4,0.0,0,0,0.497,2.9,4.5,9.3,3.1,6.1,2.1,1.1,0.6,2,2.5,15.2

17,3,73,5,26.7,0.436,5.1,11.7,0.273,0.3,1.2,0.436,3.3,4,2.3,0.5,1.8,2.1,0.7,0.1,1.7,1.8,13.9

17,4,81,81,32.3,0.623,5.9,9.5,0.0,0,0,0.623,1.7,4,13.2,5.4,7.8,0.4,1.2,1.6,1.4,3.4,13.5

17,5,82,36,28.5,0.447,3.3,7.3,0.382,1.1,3,0.447,1.9,2.2,3.7,1.4,2.3,0.9,0.7,0.5,1,2.6,9.6

17,6,56,3,18.8,0.428,3.3,7.7,0.323,0.4,1.1,0.428,1.7,2.2,1.8,0.4,1.3,3.9,0.7,0.1,1.8,2.2,8.7

17,7,80,41,19.8,0.396,2.3,5.8,0.319,0.7,2.3,0.396,0.6,0.8,2,0.5,1.5,0.7,0.9,0.2,0.4,1.8,5.9

17,8,20,0,9,0.38,1.8,4.6,0.25,0.7,2.8,0.38,0.4,0.7,1.7,0.3,1.4,0.3,0.2,0.3,0.4,0.8,4.6

17,9,64,0,11.6,0.471,1.5,3.3,0.419,0.5,1.2,0.471,0.7,0.9,2.7,0.8,1.9,0.6,0.3,0.1,0.7,1.3,4.2

17,10,19,7,16.3,0.304,1.3,4.2,0.292,0.7,2.5,0.304,0.5,0.6,1.5,0.2,1.3,2.2,0.4,0.1,1.3,1.3,3.8

17,11,32,0,9.8,0.463,1.2,2.6,0.387,0.4,1,0.463,0.2,0.2,2.4,0.9,1.4,0.5,0.2,0.5,0.3,1.4,2.9

17,12,34,0,6.9,0.351,1,2.9,0.179,0.2,1.1,0.351,0.2,0.3,1.4,0.4,0.9,0.3,0.2,0,0.3,0.6,2.4

17,13,24,0,9.3,0.316,0.8,2.4,0.28,0.3,1,0.316,0.5,0.6,0.6,0.1,0.5,1.4,0.4,0,0.8,1.1,2.3

17,14,21,0,3.8,0.417,0.2,0.6,1.0,0,0,0.417,0.5,0.9,1.2,0.7,0.5,0.1,0.3,0.1,0.2,0.4,1

18,0,27,27,32.3,0.436,6.8,15.6,0.337,1,3.1,0.436,3,3.8,4.7,1,3.6,9.2,0.7,0.1,3.5,2.7,17.6

18,1,69,57,31,0.496,6.1,12.4,0,0,0.496,3.7,4.9,10.2,3.3,6.9,2.1,1.1,0.5,2.2,2.1,15.9

18,2,41,41,28.6,0.401,5.3,13.2,0.36,1.9,5.1,0.401,2.9,3.5,2.5,0.5,2,6.6,1.1,0.1,2.2,1.6,15.4

18,3,82,82,30.5,0.514,6,11.7,0.0,0,0,0.514,1.7,4.5,13.5,5.3,8.1,0.7,0.9,1.9,1.5,3.5,13.8

18,4,28,28,32.1,0.391,5.5,14,0.243,0.3,1.3,0.391,1.9,4,7.2,1.9,5.4,4.7,1.3,1.7,2.6,2.9,13.1

18,5,82,82,31.6,0.401,4.8,11.9,0.345,1.9,5.4,0.401,1.3,1.9,3.1,0.6,2.5,1.3,1.1,0.2,1.1,2,12.7

18,6,60,0,24.4,0.416,3.7,8.9,0.349,1.2,3.5,0.416,2.4,2.7,1.7,0.2,1.5,1.3,1,0.1,1,1.3,11.1

18,7,54,13,23.8,0.41,3.5,8.5,0.327,0.9,2.8,0.41,2.7,3.1,1.9,0.2,1.6,4.9,0.6,0,2,1.1,10.6

18,8,52,11,22.3,0.423,2.6,6.1,0.36,1.6,4.4,0.423,1,1.2,3.7,0.9,2.8,0.9,0.4,0.3,0.8,2.3,7.7

18,9,23,7,24.8,0.431,3,7,0.423,0.5,1.1,0.431,0.8,1.3,4.2,1.1,3.1,1.7,0.7,0.3,0.7,1.1,7.3

18,10,54,40,23.8,0.4,2.6,6.5,0.406,1.4,3.5,0.4,0.5,0.7,2.6,0.4,2.1,1.2,0.6,0.3,0.8,1.8,7.1

18,11,78,21,20.8,0.407,2.1,5.1,0.379,1.1,2.8,0.407,0.7,0.8,2.5,0.3,2.2,1,0.6,0.1,0.6,1.5,5.9

18,12,46,0,15.3,0.46,2,4.3,0.368,0.6,1.7,0.46,0.7,0.8,3.1,1,2.1,0.9,0.6,0.2,0.6,1.7,5.2

18,13,21,0,13,0.404,2,5,0.31,0.4,1.4,0.404,0.2,0.2,0.8,0.2,0.6,2.9,0.4,0,0.8,0.9,4.7

18,14,34,1,13.5,0.302,1.5,5,0.185,0.4,1.9,0.302,0.9,1,1.4,0.1,1.3,3.1,0.6,0.2,1,1.6,4.3

18,15,3,0,6,0.417,1.7,4,0.25,0.3,1.3,0,0,1.3,0.3,1,0.7,0.3,0,0.7,0.3,3.7

18,16,4,0,14.5,0.25,1.3,5,0.182,0.5,2.8,0,0,2,0.5,1.5,1.3,0.3,0.5,0.5,1.3,3

18,17,19,0,8.6,0.317,1,3.2,0.154,0.2,1.4,0.317,0.4,0.4,1.4,0.5,0.9,0.4,0.2,0.2,0.4,1,2.6

18,18,49,0,8.3,0.581,0.7,1.3,0,0,0.581,0.3,0.4,1.9,0.7,1.2,0.1,0.2,1,0.2,1.1,1.8

18,19,23,0,8.7,0.283,0.7,2.3,0.182,0.3,1.4,0,0,0.9,0,0.9,0.5,0.1,0,0.2,0.9,1.6

19,0,79,79,30.7,0.434,6.8,15.7,0.353,1.5,4.2,0.434,3.7,4.3,3.2,0.7,2.5,6.2,0.7,0.1,2.8,2.4,18.8

19,1,27,25,33.4,0.477,6.1,12.9,0.375,1.2,3.3,0.477,3,3.3,6.2,0.9,5.3,2.6,0.7,0.4,1.1,2.3,16.6

19,2,81,81,32.9,0.521,6.8,13.1,0.333,0,0.1,0.521,2.6,7.2,14.8,4.9,9.9,0.8,1.5,1.4,1.9,3,16.2

19,3,76,76,36.7,0.42,5.3,12.6,0.309,1.5,4.9,0.42,2.4,3,3.7,0.9,2.8,1.8,1.4,0.2,1.4,2.2,14.5

19,4,80,80,35.7,0.434,5.1,11.8,0.362,1.4,3.7,0.434,2.5,3.4,5.1,1.1,3.9,2.5,0.8,0.3,1.8,2.1,14.1

19,5,52,52,27.6,0.425,4.2,9.8,0.363,1.5,4.1,0.425,1.5,2.1,5.4,1.9,3.5,1.1,0.7,0.5,1.1,2.3,11.3

19,6,73,6,23.1,0.375,3.1,8.2,0.307,0.9,2.8,0.375,1.1,1.4,4.2,0.8,3.4,1.6,0.8,0.2,1.6,2.4,8.1

19,7,3,0,14.7,0.35,2.3,6.7,0.444,1.3,3,0.35,1.3,1.3,1.7,0.3,1.3,1,0,0,0.3,0.7,7.3

19,8,23,1,18.1,0.371,2.3,6.2,0.312,1,3.3,0.371,1.2,1.7,2,0.2,1.8,3,0.5,0.1,1,1,6.8

19,9,81,1,15.3,0.505,2.4,4.7,0.0,0,0,0.505,1.6,2,4.7,1.7,3,0.6,0.3,0.6,0.8,1.9,6.3

19,10,72,5,18.6,0.386,1.8,4.6,0.36,1.4,3.8,0.386,0.4,0.7,3.2,0.5,2.6,0.7,0.4,0.2,0.4,1.2,5.3

19,11,12,0,13.3,0.352,1.6,4.5,0.1,0.1,0.8,0.352,1.6,2.8,1.4,0.3,1.1,1.8,0.3,0,0.6,1.7,4.8

19,12,58,2,17,0.388,1.6,4.1,0.344,0.9,2.6,0.388,0.3,0.3,1.5,0.2,1.4,3.4,0.4,0.1,1.4,1.2,4.4

19,13,38,2,10.1,0.397,1.4,3.4,0.38,0.5,1.3,0.397,0.8,1.1,1.2,0.1,1.1,0.7,0.2,0,0.5,0.7,4

19,14,37,0,11.5,0.439,1.2,2.6,0.415,0.6,1.4,0.439,0.4,0.4,1.8,0.4,1.5,0.7,0.3,0.1,0.2,0.8,3.3

19,15,5,0,7,0.4,0.8,2,0.444,0.8,1.8,0.4,0.2,0.4,0.2,0,0.2,0,0.2,0,0.4,0.6,2.6

19,16,19,0,5,0.6,0.3,0.5,0,0,0.6,0.3,0.4,1.1,0.4,0.7,0.1,0.1,0.6,0.1,0.8,0.9

20,0,82,48,31.3,0.481,6.2,13,0.347,1.3,3.8,0.481,2.3,2.8,5.1,0.8,4.3,1.7,0.7,0.5,1.2,1.6,16.1

20,1,52,50,27.4,0.419,5.5,13,0.359,1.3,3.5,0.419,2.3,2.6,2.2,0.4,1.8,5.2,0.7,0.1,2.2,2.5,14.5

20,2,79,79,32.5,0.418,5.3,12.7,0.331,1.5,4.5,0.418,1.8,2.3,4.6,1,3.7,2,0.7,0.3,1.1,2.1,14

20,3,76,75,33.3,0.399,4.9,12.2,0.35,2,5.8,0.399,2,2.4,3.3,0.7,2.5,2.5,1.2,0.2,1.1,1.6,13.8

20,4,81,81,29.7,0.53,6,11.2,0.286,0,0.1,0.53,1.7,4.4,13.8,4.3,9.5,1.1,1.5,1.1,1.9,2.9,13.6

20,5,75,34,25.9,0.48,4.1,8.6,0.293,0.7,2.2,0.48,1.3,1.5,5.4,1.4,4,1.5,0.4,0.3,0.9,1.9,10.2

20,6,81,32,24.2,0.439,4.1,9.2,0.267,0.3,1.3,0.439,0.9,1.3,2.9,0.3,2.6,5.2,0.8,0.4,1.4,1.6,9.4

